Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Productos complementarios (product.metafields.shopify--discovery--product_recommendation.complementary_products),Productos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products),Configuración de productos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products_display),Impulsos de productos en la búsqueda (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
florero-verde-petroleo-con-blanco-dos-pelotas-28-cm-de-alto,Florero verde petróleo con blanco dos pelotas 28 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,FLOREROS,"Elementos de decoración, wk_booking",true,Title,Default Title,,,,,,,,,0.0,,4,deny,manual,1000,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Verde_Petroleo.jpg?v=1752855269,1,Florero verde petróleo con blanco dos pelotas 28 cm de alto - FLOREROS - La Mesa de Nora,false,,,,,,,,kg,,,active
vasija-amarillo-mostaza-con-azas-16-cm-de-alto,Florero Vasija Amarillo mostaza con azas 16 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,FLOREROS,"Elementos de decoración, wk_booking",true,Title,Default Title,,,,,,,,,0.0,,4,deny,manual,1000,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/FLORERO_VasijaAmarillomostaza_103.jpg?v=1752855270,1,Florero Vasija Amarillo mostaza con azas 16 cm de alto - FLOREROS - La Mesa de Nora,false,,,,,,,,kg,,,active
bola-color-verde-tisa-15-cm-de-alto,Florero Bola color verde tisa 15 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,FLOREROS,"Elementos de decoración, wk_booking",true,Title,Default Title,,,,,,,,,0.0,,6,deny,manual,1000,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/FLORERO_Bolacolorverdetisa_102.jpg?v=1752855271,1,Florero Bola color verde tisa 15 cm de alto - FLOREROS - La Mesa de Nora,false,,,,,,,,kg,,,active
florero-u-blanco-dos-entradas-con-lineas-acanaladas-17cm-de-alto-maximo,Florero U blanco dos entradas con lineas acanaladas 17cm de alto maximo,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,FLOREROS,"Elementos de decoración, wk_booking",true,Title,Default Title,,,,,,,,,0.0,,4,deny,manual,1000,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/FLOREO_U_101.jpg?v=1752855271,1,Florero U blanco dos entradas con lineas acanaladas 17cm de alto maximo - FLOREROS - La Mesa de Nora,false,,,,,,,,kg,,,active
florero-u-blanco-dos-entradas-con-lineas-acanaladas-17cm-de-alto-maximo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_U__1.jpg?v=1752855271,2,Florero U blanco dos entradas con lineas acanaladas 17cm de alto maximo - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-u-blanco-dos-entradas-con-lineas-acanaladas-17cm-de-alto-maximo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_U.jpg?v=1752855271,3,Florero U blanco dos entradas con lineas acanaladas 17cm de alto maximo - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-globo-lineas-azules-con-blanco-15-cm-de-alto,Florero Globo lineas azules con blanco 15 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,6,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,Florero Zapallo amararillo con lineas blancas 20 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,FLOREROS,"Elementos de decoración, wk_booking",true,Title,Default Title,,,,,,,,,0.0,,7,deny,manual,1000,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/FLORERO_ZAPALLO_AMARILLO_99.jpg?v=1752855273,1,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,false,,,,,,,,kg,,,active
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO.jpg?v=1752855273,2,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO_2.jpg?v=1752855273,3,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO_3.jpg?v=1752855273,4,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO_4.jpg?v=1752855273,5,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO_5.jpg?v=1752855273,6,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
florero-zapallo-amararillo-con-lineas-blancas-20-cm-de-alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Florero_ZAPALLO_AMARILLO_6.jpg?v=1752855273,7,Florero Zapallo amararillo con lineas blancas 20 cm de alto - FLOREROS - La Mesa de Nora,,,,,,,,,,,,
mandala-transparente-mandala-base,Mandalas,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,VAJILLA,"Vajilla, wk_booking",true,CARACTERÍSTICAS,Mandala Base 33 cm,,,,,,,,,0.0,,456,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_Todos.jpg?v=1752855276,1,Mandalas - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_base.jpg?v=1755179512,kg,,,active
mandala-transparente-mandala-base,,,,,,,,,Mandala Principal 25.5 cm,,,,,,,,,0.0,,429,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_pequeno.jpg?v=1755179512,2,Mandalas - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_principal.jpg?v=1755179512,kg,,,
mandala-transparente-mandala-base,,,,,,,,,Mandala Entrada/Postre 20 cm,,,,,,,,,0.0,,378,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_pan.jpg?v=1755179512,3,Mandalas - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_entrada.jpg?v=1755179512,kg,,,
mandala-transparente-mandala-base,,,,,,,,,Mandala Pan 15 cm,,,,,,,,,0.0,,235,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_entrada.jpg?v=1755179512,4,Mandalas - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_pan.jpg?v=1755179512,kg,,,
mandala-transparente-mandala-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_principal.jpg?v=1755179512,5,Mandalas - VAJILLA - La Mesa de Nora,,,,,,,,,,,,
mandala-transparente-mandala-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Mandalas_base.jpg?v=1755179512,6,Mandalas - VAJILLA - La Mesa de Nora,,,,,,,,,,,,
vidrio-borde-negro-base,Vidrio borde negro,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,Uncategorized,VAJILLA,"Vajilla, wk_booking",true,CARACTERÍSTICAS,Base 33 cm,,,,,,,,,0.0,,280,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_Todos.jpg?v=1752855277,1,Vidrio borde negro - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_Todos.jpg?v=1752855277,kg,,,active
vidrio-borde-negro-base,,,,,,,,,Principal 28 cm,,,,,,,,,0.0,,378,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_pan.jpg?v=1755179957,2,Vidrio borde negro - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_principal.jpg?v=1755179957,kg,,,
vidrio-borde-negro-base,,,,,,,,,Pan 16.3 cm,,,,,,,,,0.0,,327,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_entrada.jpg?v=1755179957,3,Vidrio borde negro - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_pan.jpg?v=1755179957,kg,,,
vidrio-borde-negro-base,,,,,,,,,Entrada/Postre 22.86,,,,,,,,,0.0,,380,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_principal.jpg?v=1755179957,4,Vidrio borde negro - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_vidrio_BordeNegro_entrada.jpg?v=1755179957,kg,,,
grida-blue-principal,Grida Blue,"",La Mesa de Nora,Uncategorized,VAJILLA,"Vajilla, wk_booking",true,CARACTERÍSTICAS,Principal  27.75 cm,,,,,,,,,0.0,,185,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-36.jpg?v=1752855278,1,Grida Blue - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-36.jpg?v=1752855278,kg,,,active
white-queen-base,White Queen,"",La Mesa de Nora,Uncategorized,VAJILLA,"Mantelería, Vajilla, wk_booking",true,CARACTERÍSTICAS,Base 33cm,,,,,,,,,0.0,,230,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_todos.jpg?v=1752855279,1,White Queen - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_base.jpg?v=1755180301,kg,,,active
white-queen-base,,,,,,,,,Principal  28 cm,,,,,,,,,0.0,,229,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_pan.jpg?v=1755180301,2,White Queen - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_principal.jpg?v=1755180301,kg,,,
white-queen-base,,,,,,,,,Pan 16.3 cm,,,,,,,,,0.0,,230,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_entrada.jpg?v=1755180301,3,White Queen - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_pan.jpg?v=1755180301,kg,,,
white-queen-base,,,,,,,,,Pasta 22.86 cm,,,,,,,,,0.0,,108,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_principal.jpg?v=1755180301,4,White Queen - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_entrada.jpg?v=1755180301,kg,,,
white-queen-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_whiteQueen_base.jpg?v=1755180301,5,White Queen - VAJILLA - La Mesa de Nora,,,,,,,,,,,,
marble-base,Marble,<p>Detalles en Oro de 24k pintados a mano que adornan la impresionante colección Marble.</p>,La Mesa de Nora,Uncategorized,VAJILLA,"Mantelería, Vajilla, wk_booking",true,CARACTERÍSTICAS,Base 33 cm,,,,,,,,,0.0,,197,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_base.jpg?v=1752855280,1,Marble - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_base.jpg?v=1752855280,kg,,,active
marble-base,,,,,,,,,Principal 28 cm,,,,,,,,,0.0,,152,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_pan.jpg?v=1755180326,2,Marble - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_principal.jpg?v=1752855280,kg,,,
marble-base,,,,,,,,,Pan 16.3 cm,,,,,,,,,0.0,,88,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_entrada.jpg?v=1755180326,3,Marble - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_pan.jpg?v=1755180326,kg,,,
marble-base,,,,,,,,,Entrada/Postre 22.86 cm,,,,,,,,,0.0,,240,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_principal.jpg?v=1752855280,4,Marble - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_entrada.jpg?v=1755180326,kg,,,
marble-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/Vajilla_Marble_Todos.jpg?v=1752855280,5,Marble - VAJILLA - La Mesa de Nora,,,,,,,,,,,,
zebra-base,Zebra,<p>Detalles en Oro de 24k pintados a mano que adornan la impresionante colección Zebra.</p>,La Mesa de Nora,Uncategorized,VAJILLA,"Mantelería, Vajilla, wk_booking",true,CARACTERÍSTICAS,Base 33 cm,,,,,,,,,0.0,,182,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-8.jpg?v=1752855281,1,Zebra - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-8.jpg?v=1752855281,kg,,,active
zebra-base,,,,,,,,,Principal 28 cm,,,,,,,,,0.0,,166,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-11.jpg?v=1755180358,2,Zebra - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-9.jpg?v=1755180358,kg,,,
zebra-base,,,,,,,,,Pan 16.3 cm,,,,,,,,,0.0,,149,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-10.jpg?v=1755180358,3,Zebra - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-11.jpg?v=1755180358,kg,,,
zebra-base,,,,,,,,,Entrada/Postre 22.86 cm,,,,,,,,,0.0,,123,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-9.jpg?v=1755180358,4,Zebra - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-10.jpg?v=1755180358,kg,,,
zebra-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-PLATOS2-12.jpg?v=1752855281,5,Zebra - VAJILLA - La Mesa de Nora,,,,,,,,,,,,
bombay-base,Bombay,<p>Detalles en Oro de 24k pintados a mano que adornan la impresionante colección Bombay.</p>,La Mesa de Nora,Uncategorized,VAJILLA,"Mantelería, Vajilla, wk_booking",true,CARACTERÍSTICAS,Base 33 cm,,,,,,,,,0.0,,112,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-16.jpg?v=1752855282,1,Bombay - VAJILLA - La Mesa de Nora,false,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-16.jpg?v=1752855282,kg,,,active
bombay-base,,,,,,,,,Principal 28 cm,,,,,,,,,0.0,,21,deny,manual,1000,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-19.jpg?v=1755180390,2,Bombay - VAJILLA - La Mesa de Nora,,,,,,,,https://cdn.shopify.com/s/files/1/0630/4294/5123/files/LMDN-Platos-17.jpg?v=1755180390,kg,,,
